psgcCode,correspondenceCode,officialName,displayName,geographicLevel,parentPsgcCode,regionPsgcCode,provincePsgcCode,cityMunicipalityPsgcCode,cityClassification,incomeClassification,oldName,sourceStatus,urbanRural,sourceVersion,suggestedSlug
1380603012,133903012,Barangay 392,Barangay 392,barangay,1380603000,1300000000,,1380603000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-392
1380603013,133903013,Barangay 393,Barangay 393,barangay,1380603000,1300000000,,1380603000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-393
1380603014,133903014,Barangay 394,Barangay 394,barangay,1380603000,1300000000,,1380603000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-394
1380603015,133903015,Barangay 306,Barangay 306,barangay,1380603000,1300000000,,1380603000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-306
1380603016,133903016,Barangay 307,Barangay 307,barangay,1380603000,1300000000,,1380603000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-307
1380603017,133903017,Barangay 308,Barangay 308,barangay,1380603000,1300000000,,1380603000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-308
1380603018,133903018,Barangay 309,Barangay 309,barangay,1380603000,1300000000,,1380603000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-309
1380604000,133904000,San Nicolas,San Nicolas,submunicipality,1380600000,1300000000,,1380600000,,,,,,PSGC-2026-Q2-2026-06-30,san-nicolas-national-capital-region-ncr
1380604001,133904001,Barangay 268,Barangay 268,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-268
1380604002,133904002,Barangay 269,Barangay 269,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-269
1380604003,133904003,Barangay 270,Barangay 270,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-270
1380604004,133904004,Barangay 271,Barangay 271,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-271
1380604005,133904005,Barangay 272,Barangay 272,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-272
1380604006,133904006,Barangay 273,Barangay 273,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-273
1380604007,133904007,Barangay 274,Barangay 274,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-274
1380604008,133904008,Barangay 275,Barangay 275,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-275
1380604009,133904009,Barangay 276,Barangay 276,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-276
1380604014,133904014,Barangay 281,Barangay 281,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-281
1380604015,133904015,Barangay 282,Barangay 282,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-282
1380604016,133904016,Barangay 283,Barangay 283,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-283
1380604017,133904017,Barangay 284,Barangay 284,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-284
1380604018,133904018,Barangay 285,Barangay 285,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-285
1380604019,133904019,Barangay 286,Barangay 286,barangay,1380604000,1300000000,,1380604000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-286
1380605000,133905000,Santa Cruz,Santa Cruz,submunicipality,1380600000,1300000000,,1380600000,,,,,,PSGC-2026-Q2-2026-06-30,santa-cruz-national-capital-region-ncr
1380605001,133905001,Barangay 297,Barangay 297,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-297
1380605002,133905002,Barangay 298,Barangay 298,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-298
1380605003,133905003,Barangay 299,Barangay 299,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-299
1380605004,133905004,Barangay 300,Barangay 300,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-300
1380605005,133905005,Barangay 301,Barangay 301,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-301
1380605006,133905006,Barangay 302,Barangay 302,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-302
1380605007,133905007,Barangay 303,Barangay 303,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-303
1380605008,133905008,Barangay 304,Barangay 304,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-304
1380605009,133905009,Barangay 305,Barangay 305,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-305
1380605012,133905012,Barangay 310,Barangay 310,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-310
1380605013,133905013,Barangay 311,Barangay 311,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-311
1380605014,133905014,Barangay 312,Barangay 312,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-312
1380605015,133905015,Barangay 313,Barangay 313,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-313
1380605016,133905016,Barangay 314,Barangay 314,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-314
1380605017,133905017,Barangay 315,Barangay 315,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-315
1380605018,133905018,Barangay 316,Barangay 316,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-316
1380605019,133905019,Barangay 317,Barangay 317,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-317
1380605020,133905020,Barangay 318,Barangay 318,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-318
1380605021,133905021,Barangay 319,Barangay 319,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-319
1380605022,133905022,Barangay 320,Barangay 320,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-320
1380605023,133905023,Barangay 321,Barangay 321,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-321
1380605024,133905024,Barangay 322,Barangay 322,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-322
1380605025,133905025,Barangay 323,Barangay 323,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-323
1380605026,133905026,Barangay 324,Barangay 324,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-324
1380605027,133905027,Barangay 325,Barangay 325,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-325
1380605028,133905028,Barangay 326,Barangay 326,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-326
1380605029,133905029,Barangay 327,Barangay 327,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-327
1380605030,133905030,Barangay 328,Barangay 328,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-328
1380605031,133905031,Barangay 329,Barangay 329,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-329
1380605032,133905032,Barangay 330,Barangay 330,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-330
1380605033,133905033,Barangay 331,Barangay 331,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-331
1380605034,133905034,Barangay 332,Barangay 332,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-332
1380605035,133905035,Barangay 333,Barangay 333,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-333
1380605036,133905036,Barangay 334,Barangay 334,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-334
1380605037,133905037,Barangay 335,Barangay 335,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-335
1380605038,133905038,Barangay 336,Barangay 336,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-336
1380605039,133905039,Barangay 337,Barangay 337,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-337
1380605040,133905040,Barangay 338,Barangay 338,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-338
1380605041,133905041,Barangay 339,Barangay 339,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-339
1380605042,133905042,Barangay 340,Barangay 340,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-340
1380605043,133905043,Barangay 341,Barangay 341,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-341
1380605044,133905044,Barangay 342,Barangay 342,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-342
1380605045,133905045,Barangay 343,Barangay 343,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-343
1380605046,133905046,Barangay 344,Barangay 344,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-344
1380605047,133905047,Barangay 345,Barangay 345,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-345
1380605048,133905048,Barangay 346,Barangay 346,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-346
1380605049,133905049,Barangay 347,Barangay 347,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-347
1380605050,133905050,Barangay 348,Barangay 348,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-348
1380605051,133905051,Barangay 349,Barangay 349,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-349
1380605052,133905052,Barangay 350,Barangay 350,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-350
1380605053,133905053,Barangay 351,Barangay 351,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-351
1380605054,133905054,Barangay 352,Barangay 352,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-352
1380605055,133905055,Barangay 353,Barangay 353,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-353
1380605056,133905056,Barangay 354,Barangay 354,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-354
1380605057,133905057,Barangay 355,Barangay 355,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-355
1380605058,133905058,Barangay 356,Barangay 356,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-356
1380605059,133905059,Barangay 357,Barangay 357,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-357
1380605060,133905060,Barangay 358,Barangay 358,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-358
1380605061,133905061,Barangay 359,Barangay 359,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-359
1380605062,133905062,Barangay 360,Barangay 360,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-360
1380605063,133905063,Barangay 361,Barangay 361,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-361
1380605064,133905064,Barangay 362,Barangay 362,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-362
1380605065,133905065,Barangay 363,Barangay 363,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-363
1380605066,133905066,Barangay 364,Barangay 364,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-364
1380605067,133905067,Barangay 365,Barangay 365,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-365
1380605069,133905069,Barangay 366,Barangay 366,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-366
1380605070,133905070,Barangay 367,Barangay 367,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-367
1380605071,133905071,Barangay 368,Barangay 368,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-368
1380605072,133905072,Barangay 369,Barangay 369,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-369
1380605073,133905073,Barangay 370,Barangay 370,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-370
1380605074,133905074,Barangay 371,Barangay 371,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-371
1380605075,133905075,Barangay 372,Barangay 372,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-372
1380605076,133905076,Barangay 373,Barangay 373,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-373
1380605077,133905077,Barangay 374,Barangay 374,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-374
1380605078,133905078,Barangay 375,Barangay 375,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-375
1380605079,133905079,Barangay 376,Barangay 376,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-376
1380605080,133905080,Barangay 377,Barangay 377,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-377
1380605081,133905081,Barangay 378,Barangay 378,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-378
1380605082,133905082,Barangay 379,Barangay 379,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-379
1380605083,133905083,Barangay 380,Barangay 380,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-380
1380605084,133905084,Barangay 381,Barangay 381,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-381
1380605085,133905085,Barangay 382,Barangay 382,barangay,1380605000,1300000000,,1380605000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-382
1380606000,133906000,Sampaloc,Sampaloc,submunicipality,1380600000,1300000000,,1380600000,,,,,,PSGC-2026-Q2-2026-06-30,sampaloc-national-capital-region-ncr
1380606001,133906001,Barangay 395,Barangay 395,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-395
1380606002,133906002,Barangay 396,Barangay 396,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-396
1380606003,133906003,Barangay 397,Barangay 397,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-397
1380606004,133906004,Barangay 398,Barangay 398,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-398
1380606005,133906005,Barangay 399,Barangay 399,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-399
1380606006,133906006,Barangay 400,Barangay 400,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-400
1380606007,133906007,Barangay 401,Barangay 401,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-401
1380606008,133906008,Barangay 402,Barangay 402,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-402
1380606009,133906009,Barangay 403,Barangay 403,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-403
1380606010,133906010,Barangay 404,Barangay 404,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-404
1380606011,133906011,Barangay 405,Barangay 405,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-405
1380606012,133906012,Barangay 406,Barangay 406,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-406
1380606013,133906013,Barangay 407,Barangay 407,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-407
1380606014,133906014,Barangay 408,Barangay 408,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-408
1380606015,133906015,Barangay 409,Barangay 409,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-409
1380606016,133906016,Barangay 410,Barangay 410,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-410
1380606017,133906017,Barangay 411,Barangay 411,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-411
1380606018,133906018,Barangay 412,Barangay 412,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-412
1380606019,133906019,Barangay 413,Barangay 413,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-413
1380606020,133906020,Barangay 414,Barangay 414,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-414
1380606021,133906021,Barangay 415,Barangay 415,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-415
1380606022,133906022,Barangay 416,Barangay 416,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-416
1380606023,133906023,Barangay 417,Barangay 417,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-417
1380606024,133906024,Barangay 418,Barangay 418,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-418
1380606025,133906025,Barangay 419,Barangay 419,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-419
1380606026,133906026,Barangay 420,Barangay 420,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-420
1380606027,133906027,Barangay 421,Barangay 421,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-421
1380606028,133906028,Barangay 422,Barangay 422,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-422
1380606029,133906029,Barangay 423,Barangay 423,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-423
1380606030,133906030,Barangay 424,Barangay 424,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-424
1380606031,133906031,Barangay 425,Barangay 425,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-425
1380606032,133906032,Barangay 426,Barangay 426,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-426
1380606033,133906033,Barangay 427,Barangay 427,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-427
1380606034,133906034,Barangay 428,Barangay 428,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-428
1380606035,133906035,Barangay 429,Barangay 429,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-429
1380606036,133906036,Barangay 430,Barangay 430,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-430
1380606037,133906037,Barangay 431,Barangay 431,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-431
1380606038,133906038,Barangay 432,Barangay 432,barangay,1380606000,1300000000,,1380606000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-432
